 Linear2
0 0.026291199840956334
1 2.9643680473264125
